index,filename,ground_truth,texture_class,correct,texture_conf,car_detected,ev_detections,yolo_car_detection,roi_extraction,mobilenet_classification,yolo_ev_detection,total_ms
21,IMG_4555.HEIC,cobblestone,asphalt,0,1.0000,true,1,77.94,0.01,12.68,195.11,285.74
22,IMG_4556.HEIC,cobblestone,asphalt,0,1.0000,true,1,80.86,0.01,18.31,196.31,295.50
23,IMG_4557.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.13,0.01,17.79,198.12,294.05
24,IMG_4558.HEIC,cobblestone,asphalt,0,1.0000,true,1,73.75,0.01,19.80,196.25,289.81
25,IMG_4559.HEIC,asphalt,asphalt,1,1.0000,true,1,78.71,0.01,15.86,196.12,290.69
26,IMG_4560.HEIC,asphalt,asphalt,1,1.0000,true,1,78.13,0.01,17.03,197.01,292.18
27,IMG_4561.HEIC,asphalt,asphalt,1,1.0000,true,1,75.61,0.01,17.14,196.52,289.29
28,IMG_4562.HEIC,asphalt,asphalt,1,1.0000,true,1,76.81,0.01,15.86,194.78,287.46
29,IMG_4563.HEIC,asphalt,asphalt,1,1.0000,true,1,80.02,0.01,13.81,194.73,288.57
30,IMG_4564.HEIC,gravel,gravel,1,0.9218,true,1,79.08,0.01,9.09,196.72,284.90
31,IMG_4565.HEIC,asphalt,asphalt,1,1.0000,true,1,78.82,0.01,9.78,195.85,284.46
32,IMG_4566.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.35,0.01,15.74,197.68,291.78
33,IMG_4567.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.07,0.01,11.41,198.86,288.36
34,IMG_4568.HEIC,asphalt,asphalt,1,1.0000,true,1,76.06,0.01,15.59,197.32,288.98
35,IMG_4569.HEIC,asphalt,asphalt,1,1.0000,true,1,77.01,0.01,17.85,195.71,290.58
36,IMG_4570.HEIC,asphalt,asphalt,1,1.0000,true,1,78.25,0.01,9.90,198.72,286.88
37,IMG_4571.HEIC,asphalt,asphalt,1,1.0000,true,1,80.43,0.01,10.11,195.30,285.84
38,IMG_4572.HEIC,asphalt,asphalt,1,1.0000,true,1,80.16,0.01,18.68,192.90,291.75
39,IMG_4573.HEIC,asphalt,asphalt,1,1.0000,true,1,78.61,0.01,10.05,200.13,288.80
40,IMG_4574.HEIC,asphalt,asphalt,1,1.0000,true,1,78.18,0.01,10.24,199.72,288.15
41,IMG_4575.HEIC,asphalt,asphalt,1,1.0000,true,1,79.23,0.01,9.30,196.86,285.40
42,IMG_4576.HEIC,asphalt,asphalt,1,1.0000,true,1,80.32,0.01,15.21,199.29,294.83
43,IMG_4578.HEIC,gravel,asphalt,0,1.0000,true,1,79.29,0.01,19.27,195.77,294.33
44,IMG_4579.HEIC,gravel,asphalt,0,1.0000,true,1,80.66,0.01,16.13,200.68,297.49
45,IMG_4580.HEIC,gravel,asphalt,0,1.0000,true,1,78.40,0.01,17.15,200.45,296.02
46,IMG_4581.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.90,0.01,19.73,190.83,289.47
47,IMG_4582.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.21,0.01,11.96,197.41,287.59
48,IMG_4583.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.01,0.01,10.70,196.21,284.93
49,IMG_4584.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.51,0.01,10.89,195.91,285.31
50,IMG_4585.HEIC,cobblestone,asphalt,0,1.0000,true,1,77.13,0.01,18.66,195.57,291.36
51,IMG_4586.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.62,0.01,16.17,195.03,289.82
52,IMG_4587.HEIC,cobblestone,asphalt,0,1.0000,true,1,79.79,0.01,17.69,197.08,294.57
53,IMG_4588.HEIC,asphalt,asphalt,1,1.0000,true,1,76.31,0.01,18.84,197.40,292.57
54,IMG_4589.HEIC,asphalt,asphalt,1,1.0000,true,1,80.73,0.01,9.40,201.83,291.97
55,IMG_4590.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.51,0.01,18.73,195.16,292.42
56,IMG_4591.HEIC,cobblestone,asphalt,0,1.0000,true,1,80.17,0.01,18.27,196.11,294.56
57,IMG_4592.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.93,0.01,12.80,196.08,287.83
58,IMG_4593.HEIC,cobblestone,asphalt,0,1.0000,true,1,75.09,0.01,16.47,195.44,287.01
59,IMG_4594.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.57,0.01,19.28,194.87,292.73
60,IMG_4595.HEIC,asphalt,asphalt,1,1.0000,true,1,78.25,0.01,17.36,197.63,293.25
61,IMG_4596.HEIC,asphalt,asphalt,1,1.0000,true,1,78.44,0.01,9.68,198.82,286.95
62,IMG_4597.HEIC,asphalt,asphalt,1,1.0000,true,2,77.74,0.01,16.94,195.00,289.69
63,IMG_4598.HEIC,asphalt,asphalt,1,1.0000,true,1,79.46,0.01,14.30,195.77,289.53
64,IMG_4599.HEIC,cobblestone,asphalt,0,1.0000,true,1,76.83,0.01,19.87,194.39,291.11
65,IMG_4600.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.19,0.01,22.03,192.28,292.51
66,IMG_4601.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.69,0.01,22.17,196.79,297.66
67,IMG_4602.HEIC,cobblestone,asphalt,0,1.0000,true,1,76.70,0.01,18.60,192.17,287.48
68,IMG_4603.HEIC,cobblestone,asphalt,0,1.0000,true,1,77.02,0.01,20.70,195.81,293.53
69,IMG_4604.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.28,0.01,18.87,195.18,292.34
70,IMG_4605.HEIC,cobblestone,asphalt,0,1.0000,true,1,77.17,0.01,19.17,195.52,291.87
71,IMG_4606.HEIC,asphalt,asphalt,1,1.0000,true,1,80.19,0.01,15.36,196.98,292.54
72,IMG_4607.HEIC,asphalt,asphalt,1,1.0000,true,1,81.10,0.01,10.47,198.75,290.33
73,IMG_4608.HEIC,asphalt,asphalt,1,1.0000,true,1,79.73,0.01,18.39,193.89,292.02
74,IMG_4609.HEIC,gravel,gravel,1,0.5190,true,1,80.79,0.01,11.54,198.33,290.67
75,IMG_4610.HEIC,gravel,asphalt,0,1.0000,true,1,78.13,0.01,17.15,194.34,289.64
76,IMG_4611.HEIC,sand,asphalt,0,1.0000,true,1,77.46,0.01,17.35,200.92,295.74
77,IMG_4612.HEIC,sand,asphalt,0,1.0000,true,1,77.19,0.01,9.54,198.66,285.39
78,IMG_4613.HEIC,cobblestone,asphalt,0,1.0000,true,1,80.43,0.01,13.93,193.50,287.88
79,IMG_4614.HEIC,cobblestone,asphalt,0,1.0000,true,1,79.61,0.01,17.33,198.40,295.35
80,IMG_4615.HEIC,cobblestone,asphalt,0,1.0000,true,1,77.79,0.01,16.94,195.92,290.66
81,IMG_4616.HEIC,cobblestone,asphalt,0,1.0000,true,1,81.18,0.01,19.11,193.03,293.33
82,IMG_4617.HEIC,cobblestone,asphalt,0,1.0000,true,1,73.09,0.01,12.12,195.49,280.71
83,IMG_4618.HEIC,cobblestone,asphalt,0,1.0000,true,1,79.80,0.01,16.17,198.35,294.33
84,IMG_4619.HEIC,cobblestone,asphalt,0,1.0000,true,1,73.64,0.01,15.52,198.19,287.36
85,IMG_4620.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.75,0.01,15.43,197.73,291.92
86,IMG_4621.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.93,0.01,15.96,201.93,296.83
87,IMG_4622.HEIC,cobblestone,asphalt,0,1.0000,true,1,76.31,0.01,13.50,196.00,285.83
88,IMG_4623.HEIC,cobblestone,asphalt,0,1.0000,true,1,76.66,0.01,18.88,197.71,293.26
89,IMG_4624.HEIC,cobblestone,asphalt,0,1.0000,true,1,82.49,0.01,10.29,200.82,293.61
90,IMG_4625.HEIC,cobblestone,asphalt,0,1.0000,true,1,81.75,0.01,9.98,199.38,291.12
91,IMG_4626.HEIC,cobblestone,asphalt,0,1.0000,true,1,77.71,0.01,16.40,194.68,288.80
92,IMG_4627.HEIC,cobblestone,asphalt,0,1.0000,true,1,75.09,0.01,17.93,194.95,287.99
93,IMG_4628.HEIC,cobblestone,asphalt,0,1.0000,true,1,78.07,0.01,16.78,193.78,288.64
94,IMG_4629.HEIC,cobblestone,asphalt,0,1.0000,true,1,79.70,0.01,16.03,200.74,296.48
95,IMG_4630.HEIC,cobblestone,asphalt,0,1.0000,true,1,81.86,0.01,17.90,193.05,292.82
96,IMG_4631.HEIC,cobblestone,asphalt,0,1.0000,true,2,78.98,0.01,19.52,193.60,292.11
97,IMG_4632.HEIC,cobblestone,asphalt,0,0.7122,true,2,78.21,0.01,19.05,193.19,290.46
98,IMG_4633.HEIC,cobblestone,asphalt,0,1.0000,true,1,77.92,0.01,17.99,193.34,289.27
99,IMG_4669.HEIC,sand,asphalt,0,1.0000,true,1,79.00,0.01,18.55,192.18,289.74
